220 Hamilton River Rd,Happy Vall,ey,-60.380899999999997,53.313119999999998
5390 Genesee Street,Lancaster,NY,-78.676400000000001,42.944580000000002
4 Columbia Dr,Marystown,NL,-55.205300000000001,47.157400000000003
82 Front St,Sturgeon Falls,ON,-79.928299999999993,46.366100000000003
5534 Main St W,Stouffville,ON,-79.271100000000004,43.966349999999998
3600 Walden Ave,Lancaster,NY,-78.673000000000002,42.915669999999999
6687 Transit Road,Williamsville,NY,-78.696899999999999,42.950839999999999
University of Toronto (Scarborough),University of Toron,to,-79.185299999999998,43.7851
1265 Military Trail,Scarborough,ON,-79.185299999999998,43.7851
849 Youngs Street,Tonawanda,NY,-78.724699999999999,42.986980000000003
8129 Sheppard Ave E,Scarborough,ON,-79.198099999999997,43.802
1149 Morningside Avenue,Scarborough,ON,-79.199399999999997,43.801139999999997
Centennial College,Toronto,ON,-79.193299999999994,43.785319999999999
6565 Hwy 7,Markham,ON,-79.239900000000006,43.878250000000001
4479 Kingston Rd,Scarborough,ON,-79.186999999999998,43.769759999999998
6339 Transit Rd.,Lancaster,NY,-78.695999999999998,42.928939999999997
6125 Main Street,Williamsville,NY,-78.724699999999999,42.966090000000001
Markham Stouffville Hospital,Markham,ON,-79.248000000000005,43.88111
(Tops Market),Depew,NY,-78.683400000000006,42.901319999999998
Centenary Plaza,Scarborough,ON,-79.204099999999997,43.782800000000002
Georgetown Plaza,Williamsville,NY,-78.739099999999993,42.978549999999998
470 Aurora St,Lancaster,NY,-78.676699999999997,42.881050000000002
9970 Hwy 48,Markham,ON,-79.265000000000001,43.896129999999999
380 Main St. North,Markham,ON,-79.263800000000003,43.891150000000003
5990 16th Ave,Markham,ON,-79.264600000000002,43.892189999999999
6040 Hwy 7 E,Markham,ON,-79.258600000000001,43.874569999999999
870 Maple Rd,Williamsville,NY,-78.755200000000002,42.991059999999997
(Tops Market),Depew,NY,-78.696899999999999,42.900060000000003
5965 Hwy 7,Markham,ON,-79.2607,43.873669999999997
2290 Millersport Highway,Amherst,NY,-78.771900000000002,43.010469999999998
661 Jamison Road,Elma,NY,-78.636899999999997,42.805140000000002
4301 Genesee Street,Cheektowaga,NY,-78.725399999999993,42.932760000000002
7330 Markham Road,Markham,ON,-79.253500000000003,43.845219999999998
(Tops Market),Arcade,NY,-78.448700000000002,42.532690000000002
3800 Kingston Rd,Scarborough,ON,-79.207800000000006,43.748280000000001
On The Run Convenience Store,Scarborough,ON,-79.242900000000006,43.813020000000002
1060 Wehrle Dr,Williamsville,NY,-78.744699999999995,42.949579999999997
Yellow Pages Building,Toronto,ON,-79.234099999999998,43.790179999999999
Centennial College,Scarborough,ON,-79.231800000000007,43.78389
4849 Transit Road,Lancaster,NY,-78.695999999999998,42.874499999999998
3270 Eglinton Ave E,Scarborough,ON,-79.213099999999997,43.744239999999998
1641 Markham Rd,Toronto,ON,-79.238200000000006,43.792760000000001
438 Nugget Ave,Scarborough,ON,-79.241799999999998,43.798920000000003
1150 Markham Rd,Scarborough,ON,-79.231399999999994,43.775709999999997
(Tops Market),Depew,NY,-78.696899999999999,42.868879999999997
4777 Transit Road,Depew,NY,-78.696899999999999,42.868879999999997
University at Buffalo,Buffalo,NY,-78.781999999999996,42.997700000000002
550 Bur Oak Ave,Markham,ON,-79.2928,43.894500000000001
5140 Main St,Williamsville,NY,-78.760400000000004,42.960259999999998
24266  Woodbine Ave,Keswick,ON,-79.448899999999995,44.234789999999997
44 Hamburg St,East Aurora,NY,-78.6297,42.766770000000001
(Tops Market),East Aurora,NY,-78.631299999999996,42.76699
3495 Lawrence Avenue East,Scarborough,ON,-79.2286,43.759099999999997
3488 Lawrence Ave E,Scarborough,ON,-79.219999999999999,43.759030000000003
5975 Steeles Ave E,Toronto,ON,-79.266400000000004,43.832650000000001
3465 Kingston Rd,Scarborough,ON,-79.218000000000004,43.737099999999998
1950 Sweet Home Road,Amherst,NY,-78.790000000000006,43.013240000000003
5220 Finch Ave E,Scarborough,ON,-79.256,43.81006
8310 McCowan Rd,Markham,ON,-79.283699999999996,43.864040000000003
5641 Steeles Ave. E,Toronto,ON,-79.271299999999997,43.831949999999999
4820 Sheppard Ave E Units 27 - 29,Scarborough,ON,-79.251000000000005,43.791370000000001
1199 French Road,Cheektowaga,NY,-78.708100000000002,42.867820000000002
12479 Olean Road,Chaffee,NY,-78.478399999999993,42.539149999999999
Markville Shopping Centre,Markham,ON,-79.291399999999996,43.865549999999999
748 Niagara Falls Blvd,North Tonawanda,NY,-78.835999999999999,43.058639999999997
(Tops Market),Amherst,NY,-78.823300000000003,43.036799999999999
5445 Steeles Ave,Scarborough,ON,-79.275999999999996,43.830379999999998
2760 Niagara Falls Blvd,Tonawanda,NY,-78.822000000000003,43.02984
Woodside Square,Toronto,ON,-79.271299999999997,43.810380000000002
(Tops Market),Cheektowaga,NY,-78.754099999999994,42.919719999999998
Scarborough Town Centre,Scarborough,ON,-79.253900000000002,43.775480000000002
Scarborough Town Centre,Scarborough,ON,-79.253900000000002,43.775480000000002
(Tops Market),Cheektowaga,NY,-78.754099999999994,42.918430000000001
1615 Ellesmere Rd,Scarborough,ON,-79.253600000000006,43.771630000000002
443 The Queensway S,Keswick,ON,-79.464500000000001,44.214120000000001
Bell Borough Building,Scarborough,ON,-79.258399999999995,43.771850000000001
1401 Ellesmere Rd,Scarborough,ON,-79.261200000000002,43.770110000000003
821 Brimley Rd,Scarborough,ON,-79.254999999999995,43.75291
3394 Sheridan Dr,Amherst,NY,-78.8078,42.98001
(Tops Market),Amherst,NY,-78.814999999999998,42.990870000000001
1705 Niagara Falls Blvd,Amherst,NY,-78.822000000000003,43.001289999999997
1 Walden Galleria,Cheektowaga,NY,-78.761899999999997,42.908839999999998
7828 Kennedy Rd,Markham,ON,-79.306200000000004,43.845410000000001
4228 Midland Ave,Scarborough,ON,-79.297499999999999,43.825389999999999
1900 Midland Ave,Scarborough,ON,-79.270700000000005,43.766379999999998
2611 Lawrence Ave,Scarborough,ON,-79.264700000000005,43.751609999999999
(Tops Market),Cheektowaga,NY,-78.754099999999994,42.882820000000002
2500 Eglinton Ave. E,Scarborough,ON,-79.257999999999996,43.734549999999999
16 William Kitchen Road,Scarborough,ON,-79.278499999999994,43.770989999999998
Kennedy Commons Mall,Scarborough,ON,-79.279600000000002,43.772260000000003
On The Run Convenience Store,Scarborough,ON,-79.296000000000006,43.801699999999997
1610 Walden Ave,Cheektowaga,NY,-78.777699999999996,42.907150000000001
459 Division Street,North Tonawanda,NY,-78.862399999999994,43.03604
1480 Kennedy Rd.,Scarborough,ON,-79.279799999999994,43.76247
2370 Lawrence Avenue East,Scarborough,ON,-79.274299999999997,43.749650000000003
1175 Mulock Drive,Newmarket,ON,-79.419399999999996,44.049210000000002
2294 Kingston Rd,Scarborough,ON,-79.251800000000003,43.705889999999997
1405 Kensington Ave,Buffalo,NY,-78.804100000000005,42.941809999999997
8 Trans Canada Hwy,Bishop's Falls,NL,-55.5047,49.011360000000003
(Tops Market),North Tonawanda,NY,-78.875699999999995,43.052289999999999
On the Run Convenience Store,Sharon,ON,-79.436599999999999,44.08426
1166 Davis Dr,Newmarket,ON,-79.429400000000001,44.06635
1144 Davis Dr,Newmarket,ON,-79.429699999999997,44.066290000000002
Agincourt Mall,Scarborough,ON,-79.293199999999999,43.782159999999998
3566 St. Clair Ave E,Scarborough,ON,-79.259,43.716839999999998
2401 Eglinton Ave E,Scarborough,ON,-79.268100000000004,43.731960000000001
682 Kennedy Road,Toronto,ON,-79.265500000000003,43.72654
1111 Davis Dr,Newmarket,ON,-79.430499999999995,44.066099999999999
(Tops Market),Amherst,NY,-78.817599999999999,42.958010000000002
17252 Leslie Street,Newmarket,ON,-79.430300000000003,44.059690000000003
3470 Main St,Buffalo,NY,-78.819599999999994,42.95673
Scarborough Grace Hospital,Toronto,ON,-79.3078,43.801490000000001
IBM Canada Building (IBM Employees Only),IBM Canada Buildi,ng,-79.332800000000006,43.851300000000002
(Tops Market),Cheektowaga,NY,-78.784199999999998,42.901260000000001
On The Run Convenience Store,Scarborough,ON,-79.2988,43.781260000000003
1621 Birchmount Rd,Scarborough,ON,-79.2911,43.7637
State Farm Insurance,Aurora,ON,-79.414199999999994,44.016260000000003
Student Union,Buffalo,NY,-78.819999999999993,42.953800000000001
Farber Hall,Buffalo NY 716-829-21,17,-78.822999999999993,42.954050000000002
940 Innisfil Beach Rd,Innisf,il,-79.547300000000007,44.315010000000001
(Tops Market),Tonawanda,NY,-78.849999999999994,43.001919999999998
3198 Main St,Buffalo,NY,-78.825000000000003,42.951189999999997
415 Danforth Rd,Toronto,ON,-79.268500000000003,43.706310000000002
Bank of Nova Scotia (Employees only),Bank of Nova Scot,ia,-79.280500000000004,43.729419999999998
1930 Colvin Blvd.,Tonawanda,NY,-78.852000000000004,42.99051
1472 Wellington Street East,Aurora,ON,-79.418999999999997,44.010599999999997
Bridlewood Mall,Scarborough,ON,-79.316000000000003,43.797899999999998
1481 Union Rd,West Seneca,NY,-78.754099999999994,42.840249999999997
2363 Warden Ave.,Toronto,ON,-79.310400000000001,43.78492
2248 Niagara Road,Wheatfield,NY,-78.924800000000005,43.099919999999997
855 Mulock Dr,Newmarket,ON,-79.437600000000003,44.045169999999999
2044 Lawrence Ave,Toronto,ON,-79.294700000000006,43.745379999999997
3600 Steeles Ave,Markham,ON,-79.331999999999994,43.817900000000002
Warden Woods Mall,Scarborough,ON,-79.280900000000003,43.712040000000002
735 Warden Ave,Scarborough,ON,-79.283100000000005,43.716320000000003
Cold Stone Creamery,Tonawanda,NY,-78.881200000000007,43.020319999999998
2801 Elgin Mills Road East,Markham,ON,-79.376900000000006,43.902929999999998
424 Main Street,Buffalo,NY,-78.759500000000003,42.832509999999999
4 Lebovic Rd,Scarborough,ON,-79.290999999999997,43.726900000000001
3010 16th Ave,Markham,ON,-79.361999999999995,43.86797
9251 Woodbine Ave,Markham,ON,-79.362700000000004,43.86795
Southlake Regional Health Centre,Newmarket,ON,-79.4542,44.06071
2413 Clinton St,West Seneca,NY,-78.787300000000002,42.871459999999999
IBM Canada Building,Markham,ON,-79.337999999999994,43.816490000000002
1 Horseshoe Lake Road,Seguin Township,ON,-79.893699999999995,45.305549999999997
(Tops Market),Tonawanda,NY,-78.884500000000003,43.019350000000003
8801 Woodbine Ave,Markham,ON,-79.359700000000004,43.856209999999997
1235 Colvin Blvd,Tonawanda,NY,-78.858400000000003,42.97466
1896 Eglinton Ave E,Scarborough,ON,-79.296000000000006,43.725900000000003
3400 Victoria Park Rd,Toronto,ON,-79.335999999999999,43.804070000000003
(Tops Market),West Seneca,NY,-78.787199999999999,42.86459
Erie County Medical Center,Buffalo,NY,-78.828999999999994,42.927199999999999
2501 Victoria Park Rd,Scarborough,ON,-79.320999999999998,43.771099999999997
75 Ellesmere Rd unit 1b,Scarborough,ON,-79.314999999999998,43.757910000000003
Steeles Technology Centre,Toronto,ON,-79.343800000000002,43.814489999999999
2050 Victoria Park,Toronto,ON,-79.313500000000005,43.752740000000003
1777 Sheridan Dr,Tonawanda,NY,-78.867800000000003,42.980739999999997
7690 Woodbine Ave,Markham,ON,-79.3536,43.830579999999998
40 Eglinton Square,Scarborough,ON,-79.300799999999995,43.724379999999996
(Tops Market),Buffalo,NY,-78.869399999999999,42.980960000000003
15 Allstate Parkway,Markham,ON,-79.364900000000006,43.849379999999996
1 - 2851 John St,Markham,ON,-79.353099999999998,43.824629999999999
On The Run Convenience Store,Markham,ON,-79.348200000000006,43.81467
(Tops Market),Orchard Park,NY,-78.749099999999999,42.797739999999997
1900 O'Connor Dr,Toronto,ON,-79.302000000000007,43.722920000000002
7010 Woodbine Ave,Markham,ON,-79.349299999999999,43.814360000000001
3515 Seneca St,West Seneca,NY,-78.773200000000003,42.829659999999997
3075 Danforth Ave,Toronto,ON,-79.287999999999997,43.691290000000002
15360 Bayview Ave,Aurora,ON,-79.444500000000005,44.008429999999997
170 Hollidge Boulevard,Aurora,ON,-79.4465,44.012610000000002
2060 Military Road,Tonawanda,NY,-78.883200000000002,42.993510000000001
2075 Sheppard Ave E,Toronto,ON,-79.334100000000007,43.775289999999998
1137 Bailey Ave,Buffalo,NY,-78.8142,42.885370000000002
(Tops Market),West Seneca,NY,-78.775700000000001,42.827500000000001
1485 Elgin Mills Rd E,Richmond Hill,ON,-79.396199999999993,43.898449999999997
3003 Danforth Ave,Scarborough,ON,-79.292599999999993,43.690219999999997
3275 Orchard Park,Orchard Park,NY,-78.735900000000001,42.767099999999999
191 Davis Dr,Newmarket,ON,-79.471699999999998,44.056750000000001
1244 Lawrence Ave E,Toronto,ON,-79.319000000000003,43.741199999999999
1500 O'Connor Dr,East York,ON,-79.306200000000004,43.713929999999998
10 Vogell Rd.,Richmond Hill,ON,-79.382000000000005,43.864280000000001
1733 Eglinton Avenue East,Toronto,ON,-79.312700000000007,43.725920000000002
Seneca College,Toronto,ON,-79.349000000000004,43.793939999999999
Seneca College,Willowdale,ON,-79.349000000000004,43.793939999999999
355 Orchard Park Road,West Seneca,NY,-78.785799999999995,42.834609999999998
304 Wellington St E,Aurora,ON,-79.450000000000003,44.003360000000001
2900 Steeles Ave E,Markham,ON,-79.359300000000005,43.811590000000002
1725 Eglinton Ave E,Toronto,ON,-79.316199999999995,43.726289999999999
Shops on Steeles,Markham,ON,-79.359899999999996,43.811459999999997
1309 Lawrence Ave E,Toronto,ON,-79.324600000000004,43.740780000000001
1410 Major Mackenzie Drive E,Richmond Hill,ON,-79.394300000000001,43.879710000000003
4298 S Buffalo Rd,Orchard Park,NY,-78.744,42.768250000000002
9206 Leslie St,Richmond Hill,ON,-79.385999999999996,43.859020000000001
2575 Danforth Ave,Toronto,ON,-79.3005,43.688429999999997
17725 Yonge St,Newmarket,ON,-79.481499999999997,44.05979
Fairview Mall,Toronto,ON,-79.345100000000002,43.77552
17600 Yonge Street,Newmarket,ON,-79.480900000000005,44.057000000000002
On The Run Convenience Store,Toronto,ON,-79.354600000000005,43.792659999999998
16640 Yonge St,Newmarket,ON,-79.479399999999998,44.050960000000003
Canisius College Library,Buffalo,NY,-78.853700000000003,42.925579999999997
2500 Don Mills Rd,Toronto,ON,-79.346999999999994,43.775089999999999
17310 Yonge St.,Newmarket,ON,-79.479200000000006,44.049990000000001
9005 Leslie St,Richmond Hill,ON,-79.381900000000002,43.845260000000003
On The Run Convenience Store,Newmarket,ON,-79.478200000000001,44.0458
647 Bailey Ave.,Buffalo,NY,-78.819800000000001,42.872280000000003
2240 Delaware Avenue,Buffalo,NY,-78.868200000000002,42.945129999999999
B-Kwik,Buffalo,NY,-78.811899999999994,42.857199999999999
CGI,Markham,ON,-79.3827,43.839289999999998
16545 Yonge St,Newmarket,ON,-79.474900000000005,44.031419999999997
2183 Queen St E,Toronto,ON,-79.290000000000006,43.670479999999998
150 Wynford Drive,Toronto,ON,-79.327500000000001,43.726619999999997
(Tops Market),Buffalo,NY,-78.878299999999996,42.954070000000002
8500 Niagara Falls Blvd,Niagara Falls,NY,-78.966200000000001,43.090780000000002
Bell Canada Bldg,Toronto,ON,-79.330799999999996,43.726680000000002
(Tops Market),Buffalo,NY,-78.853999999999999,42.909739999999999
5955 Leslie Street,Toronto,ON,-79.370199999999997,43.799599999999998
115 Times Avenue,Markham,ON,-79.391499999999994,43.841250000000002
14923 Yonge St,Aurora,ON,-79.465000000000003,43.991849999999999
1340 Ridge Rd,Lackawanna,NY,-78.802000000000007,42.828099999999999
14872 Yonge St,Aurora,ON,-79.465299999999999,43.990540000000003
2720 Military Rd,Niagara Falls,NY,-78.9863,43.108919999999998
860 York Mills Rd,Toronto,ON,-79.352000000000004,43.75468
1070 Major Mackenzie Dr,Richmond Hill,ON,-79.413899999999998,43.876249999999999
A&P,Toronto,ON,-79.344999999999999,43.736840000000001
Celestica Building,Toronto,ON,-79.339600000000004,43.722999999999999
1110 Don Mills Rd,Toronto,ON,-79.338700000000003,43.72052
843 Don Mills Rd,Toronto,ON,-79.338700000000003,43.72052
(Tops Market),Lewiston,NY,-79.031199999999998,43.172629999999998
North York General Hospital,Toronto,ON,-79.364199999999997,43.769480000000001
(Tops Market),Niagara,NY,-79.002399999999994,43.125300000000003
8010 Yonge St,Innisf,il,-79.620599999999996,44.329279999999997
4751 Leslie St.,Toronto,ON,-79.3643,43.768709999999999
561 O'Connor Dr,Toronto,ON,-79.328000000000003,43.697949999999999
1630 Danforth Ave,Toronto,ON,-79.322299999999998,43.683619999999998
(Tops Market),Niagara Falls,NY,-78.981700000000004,43.088120000000004
9275 Bayview Ave,Richmond Hill,ON,-79.411000000000001,43.85772
443 Mississauga St,Niagara-on-the-Lake,ON,-79.083799999999997,43.25329
2 Quarry Ridge,Barrie,ON,-79.659000000000006,44.415669999999999
8750 Bayview Ave,Richmond Hill,ON,-79.407799999999995,43.844929999999998
3239 Abbott Rd,Orchard Park,NY,-78.794899999999998,42.797049999999999
800 Lawrence Ave,Toronto,ON,-79.354600000000005,43.734839999999998
345 Amherst Street,Buffalo,NY,-78.891000000000005,42.937820000000002
585 Elmwood Ave,Buffalo,NY,-78.877099999999999,42.912889999999997
Canada Post South Central Letter Processing Plant,Toronto,ON,-79.323499999999996,43.6629
3878 Southwestern Blvd.,Orchard Park,NY,-78.790499999999994,42.777650000000001
11005 Yonge St,Richmond Hill,ON,-79.441999999999993,43.895150000000001
Lewiston-Queenston Bridge,Lewiston,NY,-79.036900000000003,43.152729999999998
Lewiston-Queenston Bridge,Lewiston,NY,-79.036900000000003,43.152729999999998
26 Overlea Blvd,East York,ON,-79.349000000000004,43.70505
10579 Yonge St,Richmond Hill,ON,-79.440399999999997,43.885199999999998
Georgian College,Barrie,ON,-79.673400000000001,44.412260000000003
2207 Niagara St,Buffalo,NY,-78.907200000000003,42.944220000000001
731 Eastern Ave,Toronto,ON,-79.328699999999998,43.659669999999998
1685 Grand Island Blvd.,Grand Island,NY,-78.949700000000007,43.007899999999999
50 Fountain Plaza,Buffalo,NY,-78.873199999999997,42.889240000000001
